participant_id,TRIAL_INDEX,CURRENT_FIX_DURATION,CURRENT_FIX_END,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_START,CURRENT_FIX_X,CURRENT_FIX_Y,EYE_TRACKED,NEXT_SAC_AMPLITUDE,NEXT_SAC_DIRECTION,article_id,article_title,article_batch,difficulty_level,paragraph_id,question,repeated_reading_trial,trial_index,selected_answer,is_correct,unique_paragraph_id,unique_trial_id
l43_411,19,165,30255,106,115,high,30091,1753.4,905.2,Left,2.19,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,204,30484,107,116,demand,30281,1882.4,887.3,Left,1.26,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,137,30640,108,117,for,30504,1954.9,885.7,Left,1.45,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,142,30801,109,118,use,30660,2049.2,882.4,Left,25.84,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,174,31076,110,120,traditional,30903,468.7,964.3,Left,0.24,.,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,57,31139,111,120,traditional,31083,476.3,987.4,Left,4.09,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,263,31433,112,121,Chinese,31171,735.8,996.0,Left,2.16,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,115,31571,113,122,medicine.,31457,882.1,1015.5,Left,2.24,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,241,31834,114,123,Chapagain,31594,1029.6,1033.3,Left,3.06,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,207,32068,115,124,said,31862,1211.9,1031.6,Left,2.22,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,184,32275,116,126,can,32092,1350.1,1031.7,Left,2.25,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,244,32542,117,127,make,32299,1498.2,1025.2,Left,1.52,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,148,32709,118,129,lot,32562,1611.2,1025.6,Left,3.21,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,180,32918,119,132,selling,32739,1812.5,1008.8,Left,1.70,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,180,33119,120,132,selling,32940,1924.0,1003.0,Left,1.29,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,112,33250,121,133,tiger,33139,2009.2,997.2,Left,23.66,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,102,33441,122,120,traditional,33340,568.5,1058.0,Left,2.20,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,190,33656,123,134,skins,33467,452.5,1095.2,Left,2.97,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,371,34061,124,136,bones,33691,627.7,1092.6,Left,1.40,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,296,34376,125,137,illegally.,34081,701.9,1104.0,Left,15.41,UP,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,197,34673,126,2,said,34477,547.2,245.4,Left,1.63,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,153,34848,127,20,later,34696,643.2,294.6,Left,8.52,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,127,35025,128,26,a,34899,1165.6,271.8,Left,1.58,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,175,35221,129,25,take,35047,1087.7,297.4,Left,4.35,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,144,35396,130,28,more,35253,1332.5,286.5,Left,4.29,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,151,35579,131,31,"India,",35429,1581.0,298.2,Left,2.25,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,126,35728,132,32,which,35603,1724.6,300.3,Left,1.99,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,176,35926,133,33,now,35751,1864.5,298.6,Left,2.71,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,233,36187,134,35,"1,300",35955,2029.9,285.9,Left,23.44,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,107,36384,135,39,several,36278,648.5,401.9,Left,2.22,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,189,36597,136,39,several,36409,541.5,423.1,Left,6.65,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,160,36802,137,41,protected,36643,940.7,408.4,Left,5.34,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,195,37031,138,44,finish,36837,1258.4,397.8,Left,4.26,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,167,37226,139,46,"survey,”",37060,1509.1,387.2,Left,7.37,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,212,37481,140,51,it,37270,1949.0,428.4,Left,1.66,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,227,37730,141,50,says,37504,1867.9,414.3,Left,11.95,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,171,37963,142,44,finish,37793,1162.6,470.1,Left,7.16,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,383,38387,143,56,population,38005,753.9,528.0,Left,5.08,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,123,38559,144,59,by,38437,1059.8,500.8,Left,5.47,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,212,38809,145,46,"survey,”",38598,1369.9,475.2,Left,2.11,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,176,39009,146,64,121,38834,1481.4,496.0,Left,1.74,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,142,39172,147,65,in,39031,1578.5,506.4,Left,11.24,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,223,39443,148,24,will,39221,985.5,272.1,Left,4.13,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,19,164,39639,149,21,in,39475,751.0,304.5,Left,.,.,2,Nepal's Tiger Population on the Rise,3,Ele,5,"What happened in India in 2013, according to Dhakal?",False,19,A,True,3_2_5_Ele,l43_411_3_2_5_Ele_r0
l43_411,53,158,8939,1,1,The,8782,377.3,197.6,Left,2.75,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,231,9196,2,2,Moroccan,8966,549.6,194.6,Left,2.78,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,153,9374,3,4,of,9222,746.2,199.9,Left,0.89,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,145,9533,4,3,city,9389,692.0,199.6,Left,2.26,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,443,10000,5,5,Ouarzazate,9558,830.7,201.8,Left,1.09,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,266,10283,6,5,Ouarzazate,10018,889.0,203.6,Left,6.03,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,140,10461,7,9,edge,10322,1250.4,204.3,Left,1.96,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,110,10595,8,9,edge,10486,1157.9,214.1,Left,2.34,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,254,10874,9,7,on,10621,1032.0,215.0,Left,2.92,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,183,11083,10,9,edge,10901,1229.4,206.2,Left,4.66,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,273,11391,11,12,Sahara,11119,1497.7,206.1,Left,2.68,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,137,11553,12,13,Desert.,11417,1663.0,206.4,Left,2.00,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,232,11809,13,15,is,11578,1778.8,206.6,Left,1.39,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,173,12000,14,17,the,11828,1861.6,209.7,Left,2.78,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,178,12209,15,18,center,12032,2010.9,201.0,Left,1.31,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,128,12356,16,19,for,12229,2100.6,198.4,Left,26.27,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,117,12569,17,21,linked,12453,527.5,300.1,Left,1.84,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,263,12854,18,20,four,12592,439.7,303.8,Left,1.05,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,460,13332,19,21,linked,12873,512.6,305.6,Left,2.03,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,430,13786,20,22,solar,13357,634.9,312.6,Left,1.58,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,515,14321,21,23,mega-plants.,13807,756.4,317.0,Left,1.73,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,431,14772,22,23,mega-plants.,14342,855.0,310.1,Left,2.43,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,204,15002,23,24,The,14799,979.1,308.8,Left,1.92,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,251,15275,24,25,"plants,",15025,1085.8,297.0,Left,2.89,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,259,15560,25,26,together,15302,1250.7,302.8,Left,4.27,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,314,15906,26,28,hydro,15593,1500.8,285.5,Left,1.27,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,155,16080,27,28,hydro,15926,1445.4,286.3,Left,2.33,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,281,16386,28,29,and,16106,1570.0,292.4,Left,2.05,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,243,16651,29,30,"wind,",16409,1686.3,303.4,Left,1.66,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,308,16980,30,31,will,16673,1800.8,303.8,Left,1.42,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,271,17271,31,32,give,17001,1875.5,309.8,Left,1.08,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,348,17636,32,33,"Morocco,",17289,1939.8,318.3,Left,2.02,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,756,18416,33,33,"Morocco,",17661,2054.6,319.1,Left,6.58,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,227,18683,34,30,"wind,",18457,1664.0,299.7,Left,8.07,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,131,18864,35,26,together,18734,1184.9,303.0,Left,2.91,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,205,19097,36,25,"plants,",18893,1032.9,305.8,Left,17.32,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,228,19387,37,33,"Morocco,",19160,2043.4,310.7,Left,24.67,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,114,19591,38,36,"Africa,",19478,578.4,405.5,Left,2.16,LEFT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,198,19812,39,35,North,19615,465.6,414.9,Left,0.33,.,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,94,19913,40,35,North,19820,448.3,416.2,Left,0.51,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,186,20287,41,36,"Africa,",20102,524.2,393.6,Left,0.80,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,153,20453,42,36,"Africa,",20301,573.1,424.9,Left,1.61,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,254,20727,43,37,nearly,20474,675.3,418.7,Left,2.12,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,493,21244,44,38,half,20752,800.7,414.3,Left,1.54,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,304,21567,45,39,of,21264,883.0,408.0,Left,2.20,RIGHT,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,383,21974,46,41,electricity,21592,1002.1,405.3,Left,1.84,UP,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
l43_411,53,263,22262,47,25,"plants,",22000,1039.2,303.3,Left,1.85,DOWN,1,Morocco Poised to Become a Solar Superpower,3,Ele,1,How does the mirror technology used in the power plant differ from familiar roof panels?,False,52,A,True,3_1_1_Ele,l43_411_3_1_1_Ele_r0
